Id	Count
109416	1396
109428	2294
109431	2095
109432	510
109435	3460
109437	245
109443	336
109444	0
109457	1017
109473	604
109475	14
109476	7
109479	738
109486	5
109487	54
109489	1
109492	1458
109494	628
109512	620
109523	2130
109526	1066
109531	733
109536	228
109538	339
109548	13
109549	36
109560	490
109562	85
109585	600
109590	0
109601	2359
109602	577
109607	0
109608	2
109619	474
109639	114
109641	1
109643	4264
109648	26
109652	2317
109668	17
109670	15
109673	17
109677	318
109679	5
109687	228
109708	289
109716	3816
109721	26
109722	601
109724	817
109725	26
109726	0
109729	224
109746	451
109747	713
109748	570
109756	432
109760	479
109761	53
109778	1134
109779	6
109787	1901
109790	690
109793	56
109796	499
109797	783
109798	0
109801	0
109806	4827
109811	295
109815	21
109828	5
109833	103
109835	241
109837	15
109846	2
109848	155
109849	7
109850	5145
109870	3491
109872	778
109876	10609
109883	281
109889	11
109895	1167
109903	1184
109905	141
109907	31
109908	0
109909	0
109910	5
109911	0
109925	1
109929	655
109934	1
109943	0
109944	12
109945	347
109946	8
109949	3
109952	109
109956	171
109958	456
109960	34
109967	0
109972	245
109973	488
109980	1472
109983	0
109986	239
109994	428
109998	1957
110007	15
110008	6
110015	1263
110023	1456
110025	0
110026	21
110028	237
110032	762
110035	0
110040	2214
110056	0
110058	0
110078	1
110079	13
110088	2150
110096	0
110117	6
110122	1308
110127	4312
110128	2
110131	1
110133	253
110140	22
110144	877
110150	93
110151	0
110152	237
110153	0
110158	0
110159	0
110167	58
110170	1068
110171	7750
110173	12
110174	4
110197	178
110207	0
110214	149
110220	769
110224	0
110225	12
110227	4393
110238	174
110244	42
110258	6
110259	0
110261	86
110262	88
110263	109
110265	78
110267	98
110271	5
110272	58
110274	0
110276	25
110281	5
110293	402
110295	896
110311	5
110315	858
110316	149
110317	4
110323	54
110329	0
110330	4
110337	0
110342	28
110343	2
110345	2
110358	391
110362	626
110363	10
110366	0
110367	270
110368	1943
110377	404
110382	7
110386	139
110396	1244
110403	1
110406	271
110409	246
110414	3492
110415	1089
110418	1035
110420	1977
110423	1252
110424	258
110430	760
110433	0
110440	697
110443	0
110444	163
110452	3450
110455	27
110456	82
110457	6
110458	321
110471	40
110487	584
110490	4
110491	1823
110493	129
110496	399
110499	146
110507	2532
110509	459
110523	445
110524	617
110525	860
110534	206
110535	599
110550	69
110569	4
110570	2214
110586	511
110593	472
110595	1083
110599	216
110600	442
110615	0
110620	1740
110623	51
110628	201
110631	280
110636	1867
110638	758
110647	106
110648	47
110651	49
110653	2413
110655	956
110658	3042
110660	13
110663	2
110665	109
110666	8689
110678	1105
110684	2
110686	81
110688	0
110689	168
110691	18
110692	1288
110708	55
110709	36
110711	2
110712	170
110729	4
110731	0
110732	0
110733	51
110735	0
110740	57
110744	1017
110749	1
110751	12
110752	2
110753	0
110757	3
110761	7165
110762	83
110763	5
110764	0
110765	12
110767	73
110768	276
110773	3
110778	133
110790	341
110791	2
110797	0
110810	650
110811	1492
110813	1727
110816	0
110825	60
110826	569
110830	28
110831	211
110843	16
110844	0
110848	0
110850	83
110853	62
110855	7
110860	0
110862	3
110866	1078
110868	0
110877	382
110878	87
110879	39391
110880	208
110881	348
110882	1312
110890	428
110891	0
110893	68
110894	1879
110899	580
110901	41
110902	0
110910	82
110922	1966
110931	673
110943	107
110948	492
110949	608
110954	685
110960	753
110966	27
110973	448
110974	1581
110983	901
110986	1686
110987	0
111000	0
111005	0
111012	0
111013	908
111022	477
111023	630
111027	1710
111029	1369
111033	2339
111035	897
111038	272
111048	9
111049	23
111050	0
111053	627
111058	1
111059	85
111074	939
111077	794
111082	325
111085	847
111088	44
111093	1
111094	6
111095	29
111102	803
111103	1969
111108	1
111109	2
111110	25
111119	52
111121	0
111122	17
111124	83
111126	65
111129	992
111131	957
111135	271
111137	478
111138	290
111144	0
111145	2
111146	0
111168	1
111170	16
111171	1
111176	473
111179	4
111186	401
111192	99
111194	340
111202	1459
111204	0
111205	6
111216	417
111222	7
111226	211
111236	16
111237	6
111239	415
111245	519
111250	1
111251	341
111252	4
111253	77
111272	2
111289	0
111304	68
111306	28
111307	415
111318	1
111326	2
111332	421
111341	36
111345	117
111351	716
111357	439
111361	254
111362	124
111372	12
111373	18
111374	43
111382	814
111393	0
111395	113
111403	13
111405	0
111408	1216
111417	23
111418	30
111426	72
111429	16
111439	27
111440	2385
111442	229
111443	4
111444	10
111446	383
111447	284
111449	0
111450	109
111451	30
111465	0
111466	0
111468	4558
111476	197
111494	4
111495	18
111499	9
111502	1471
111514	7
111515	17
111516	376
111517	5
111523	3789
111527	462
111536	1813
111537	0
111538	260
111541	11
111552	168
111561	103
111564	84
111566	19
111567	1671
111569	2216
111570	161
111575	1687
111579	6
111584	0
111588	0
111591	393
111593	17
111600	649
111604	75
111610	229
111632	538
111638	408
111644	233
111645	2
111663	127
111672	0
111674	0
111680	344
111681	48
111682	21
111689	2786
111694	1497
111713	615
111716	3
111717	8339
111724	181
111729	21
111730	0
111731	0
111733	2
111735	0
111736	309
111739	184
111742	526
111750	376
111754	684
111755	316
111758	1850
111762	388
111764	60
111774	725
111776	122
111778	73
111783	745
111785	5
111787	646
111788	932
111799	4701
111803	98
111807	14
111808	0
111811	2
111818	194
111827	0
111832	575
111833	0
111837	716
111838	189
111849	28827
111858	1
111861	1
111863	559
111865	7
111873	23
111874	143
111875	6428
111881	7
111884	1
111887	82
111888	454
111890	3
111891	15
111893	182
111897	365
111901	17
111904	0
111912	52
111915	28
111922	742
111923	8
111927	1642
111932	874
111937	606
111948	9
111951	0
111953	656
111955	18
111956	0
111957	56
111958	9
111966	2
111968	305
111981	376
111990	731
111991	645
111994	1330
112001	1258
112002	389
112014	136
112018	1497
112019	41
112022	16
112028	0
112030	0
112031	116
112034	5
112036	328
112037	0
112040	206
112049	0
112052	1028
112055	0
112064	0
112068	1072
112080	1582
112081	602
112083	18
112085	10
112086	1
112094	97
112103	0
112104	29
112105	137
112112	72
112113	4
112114	1
112115	5
112122	689
112124	5
112125	349
112126	1158
112128	0
112129	129
112131	184
112133	8
112134	10236
112140	2085
112146	31
112147	1
112163	270
112180	950
112190	378
112193	120
112201	1
112202	136
112211	2065
112212	292
112215	110
112222	36
112230	31
112231	2476
112232	5
112233	526
112237	0
112238	16
112239	1
112247	88
112255	0
112258	4
112267	157
112271	2431
112274	2
112275	60
112276	25
112277	0
112281	3
112283	473
112285	69
112286	388
112288	63
112292	750
112319	155
112325	0
112328	150
112330	133
112338	0
112342	5809
112346	722
112366	229
112369	0
112370	0
112371	0
112372	3
112377	89
112380	5
112384	422
112386	4
112387	47
112390	5033
112392	7186
112396	1
112398	141
112399	102
112400	98
112401	340
112413	1294
112427	6
112439	1743
112440	0
112441	2079
112458	2643
112459	37
112460	3845
112463	768
112470	271
112472	0
112475	313
112477	0
112478	8
112482	890
112490	67
112491	1
112493	36
112494	0
112496	145
112499	37
112502	92
112507	1
112508	4
112514	28
112516	211
112518	0
112519	617
112520	1213
112521	163
112523	157
112524	1453
112525	213
112532	98
112535	0
112536	226
112538	6
112539	2
112540	2
112551	178
112554	1912
112556	302
112558	0
112559	0
112560	202
112563	1
112564	0
112567	8
112568	0
112578	24
112580	1
112590	3
112596	157
112601	0
112602	0
112603	0
112604	0
112605	0
112609	211
112613	13
112629	0
112630	0
112631	13
112633	6
112638	0
112640	169
112643	2324
112649	0
112651	0
112656	0
112660	295
112665	13
112669	830
112674	0
112675	0
112676	0
112677	0
112678	0
112679	0
112680	0
112681	0
112682	0
112683	0
112685	4
112687	0
112688	0
112689	0
112695	0
119530	222
119534	2104
119548	985
119551	765
119552	29
119554	962
119555	411
119556	722
119568	38955
119576	1250
119578	8862
119592	3302
119593	1447
119600	9456
119603	557
119607	799
119609	2194
119614	4376
119616	1937
119619	1104
119620	387
119623	301
119624	91
119626	8909
119633	1648
119638	3973
119642	2012
119645	1050
119651	2233
119658	849
119664	4187
119679	1346
119681	6442
119690	6922
119694	1014
119695	266
119696	1
119697	2431
119704	581
119707	1040
119710	3423
119721	934
119723	2236
119724	716
119731	4136
119732	874
119735	97218
119739	1574
119742	9104
119749	857
119757	4484
119759	4741
119762	8527
119764	352
119767	771
119768	3456
119779	3332
119788	1790
119789	5072
119790	33
119792	1149
119796	100
119797	2347
119800	1383
119803	1211
119805	3313
119806	5391
119812	777
119813	4825
119815	1347
119816	5455
119819	2307
119822	7842
119823	5890
119825	9
119826	166
119830	730
119839	328
119844	3
119845	591
119848	2174
119850	4680
119854	2466
119855	8051
119856	8100
119857	1
119859	274
119860	213
119864	699
119867	107
119871	14385
119875	142
119876	224
119879	2135
119881	6808
119887	2051
119890	20086
119895	1065
119896	670
119898	649
119902	6345
119903	12230
119924	999
119931	5281
119933	244
119940	932
119943	1615
119947	1778
119954	1674
119956	4434
119960	180
119963	515
119965	1644
119972	4294
119974	655
119975	21999
119980	1438
119981	3133
119983	883
119986	1762
119989	11719
119991	511
119999	2138
120000	602
120004	1937
120008	1905
120012	9588
120017	12891
120020	8781
120030	698
120031	1297
120035	1796
120044	12330
120051	2249
120053	6617
120057	1137
120058	581
120059	135
120060	2281
120064	677
120067	927
120070	1157
120075	3390
120079	1138
120081	976
120086	19993
120088	5344
120106	1081
120110	3803
120113	1024
120114	564
120117	33586
120120	2124
120124	4887
120125	1540
120127	1240
120140	2440
120142	549
120143	1054
120144	521
120147	436
120150	4835
120152	4268
120153	5902
120154	7466
120156	3656
120160	820
120172	1554
120173	1453
120176	10
120184	1953
120189	10536
120193	537
120195	4032
120198	25271
120206	1866
120215	163
120219	492
120223	3248
120224	2076
120228	299
120229	295
120231	823
120235	54925
120236	3372
120238	2090
120248	481
120257	1991
120260	119
120267	1950
120272	2754
120276	2881
120288	1449
120290	822
120294	1191
120300	1791
120311	5435
120312	157689
120313	1921
120318	407
120320	302
120326	215
120332	1132
120337	663
120339	1344
120351	487
120354	703
120357	122
120359	6482
120362	114
120363	108
120365	4554
120370	712
120371	1
120376	808
120378	3707
120381	1375
120384	1942
120385	1011
120388	2619
120391	1697
120394	2853
120402	1020
120404	323
120407	1471
120411	7389
120412	1504
120414	2567
120415	317
120416	1338
120418	9826
120420	1212
120424	4276
120428	1663
120430	926
120432	1535
120447	1447
120451	186
120453	548
120458	869
120473	200
120475	2161
120479	238
120482	2122
120484	5758
120485	1439
120486	1394
120489	1757
120498	1086
120503	3238
120504	18876
120510	1214
120516	2125
120524	202
120529	855
120534	7501
120535	5649
120539	5656
120540	15496
120545	3217
120556	1282
120557	2536
120558	1147
120566	3685
120568	26803
120570	450
120571	641
120577	3611
120579	409
120583	2251
120589	2202
120597	5742
120600	6600
120605	7207
120607	3899
120609	256
120610	1927
120618	1904
120621	12113
120623	3802
120627	8433
120635	36147
120646	3751
120648	1231
120650	3210
120654	5074
120661	1659
120675	7735
120676	3718
120688	4482
120689	278
120696	348
120697	151
120698	1643
120702	34
120705	461
120712	672
120715	2295
120722	5285
120730	4513
120733	1023
120737	508
120747	739
120749	85058
120751	1667
120752	2709
120753	1725
120765	1149
120767	275
120774	11
120779	13343
120781	8574
120784	5501
120786	757
120789	8466
120791	2802
120794	505
120799	9050
120801	1026
120803	1226
120805	2564
120806	1626
120807	15650
120813	579
120819	1302
120821	76794
120823	1610
120826	1075
120828	1091
120830	3297
120833	17345
120836	3558
120837	20
120851	484
120860	3280
120864	499
120868	15250
120872	1424
120873	44
120877	943
120879	16
120884	1090
120889	590
120892	747
120893	490
120897	713
120899	1660
120908	5414
120911	411
120912	22
120915	141
120917	929
120918	780
120922	3953
120923	8
120926	365
120927	138
120928	5
120929	95
120931	572
120937	3945
120940	1218
120943	10101
120952	1604
120953	17274
120961	848
120968	691
120969	468
120975	446
120978	8265
120980	732
120981	2526
120983	4621
120985	92
120988	957
120993	0
120994	3632
120998	15670
121000	3434
121003	15399
121004	272
121009	2387
121011	1777
121014	764
121019	6845
121022	2012
121023	5715
121028	18226
121031	7475
121033	3440
121041	1600
121042	231
121048	1636
121051	2851
121056	4967
121058	5
121061	3402
121065	151
121066	8353
121068	5680
121071	1257
121073	1719
121074	765
121080	2052
121082	1132
121087	4819
121088	7363
121089	2292
121091	126
